RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
399659,2079,85298,zip,AZ,AZ,Gilbert,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1431.1772846963593,1460.0353459992693,1450.1359571028063,1470.665704085108,1494.1955294932893,1500.214599262831,1507.3940347195926,1490.9578856311284,1484.3565250922202,1479.8069148832024,1492.4167473100422,1506.413497539827,1523.4902216831977,1514.229155773534,1528.886085806675,1538.450651825195,1553.3563306815254,1597.0075552693745,1595.1163054871222,1606.762680751708,1558.56271738915,1543.254522115373,1546.0723928145094,1583.8744138448296,1601.4726086567443,1618.2758528461027,1608.1945391850265,1621.2848973903308,1634.4504460438152,1630.1570233186615,1643.1213440721901,1637.0436092110397,1651.8672852466334,1638.2823406056018,1647.2881782389697,1625.5976522470155,1646.976861056281,1669.2793534795753,1709.485206968365,1723.6385084051446,1739.249425304682,1756.4998921229126,1776.6147778680488,1745.3160866988858,1753.584197887461,1753.331337316422,1798.070030139471,1776.909898970023,1776.4072512185355,1733.7887578397867,1781.6867439418754,1818.4093066259281,1879.0982448294471,1898.057671283988,1904.5507851591271,1930.5424576519108,1923.3380453780821,1931.7874690991252,1864.0358289514907,1878.7463611553846,1883.3824928982322,1954.5799825408012,1952.3661082907029,1962.633793100096,1960.75207669851,2010.8323778354782,2039.9593427978316,2101.7638823025704,2133.223178732127,2185.682832125043,2193.3706237578517,2160.0723360830557,2142.3015511407084,2190.689425870384,2252.2947211713977,2347.1667561453505,2364.787396714607,2408.9999177492973,2426.0654426991305,2478.047127957112,2522.42439315044,2523.372721159923,2529.8085586911197,2533.8618819968783,2579.610636285827,2624.075395613421,2660.7631991470275,2681.6933044252896,2675.830235553488,2692.1035857791044,2689.8282913109115,2710.859915161412,2686.0508477914263,2641.2287100341114,2590.1793604090803,2585.4877719967867,2615.0856699010583,2671.544681361904,2730.155822311078,2763.893633945423,2746.646028332023,2724.8197094914253,2725.8981656183064,2757.5263016737886,2757.1609659240007,2733.90801588482,2684.996685030783,2640.6444444444446
61777,2080,10301,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Richmond County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2283.258121044708,2240.4075169517705,2227.6623496162833,2277.20674054715,2270.989889275212,2270.8418810885983,2226.5415849384667,2264.5460819839845,2248.7980195356263,2311.989860774572,2255.383079015955,2275.5323726081306,2242.8854957870562,2304.631114844071,2352.7480566646113,2395.146259459006,2393.929878448153,2402.1371290281227,2371.841664160658,2366.629855628031,2299.3333333333335
96352,2082,91321,zip,CA,CA,Santa Clarita,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2094.723878094609,2107.865063853429,2104.4927362947105,2102.648952325566,2104.079652458486,2101.9487141601794,2113.546397311062,2183.0968825056825,2249.067777414063,2364.7245815992173,2399.8597759272698,2431.031838075451,2368.399989947089,2370.7280173042363,2399.7522796458115,2416.018354935742,2396.240837233156,2364.0680150932317,2370.637590939274,2389.760435297565,2397.109605529317,2383.895246524294,2386.8051394348836,2438.0828531658626,2450.652884001523,2505.524683415159,2521.0868084748727,2581.866040490751,2547.985299393619,2501.55784790919,2485.8790966421325,2478.3725581594563,2502.1865801349472,2505.918792088726,2527.616666666667
69925,2083,28403,zip,NC,NC,Wilmington,"Wilmington, NC",New Hanover County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1047.344592043621,1038.1658193526675,1032.861147338631,1038.785384783537,1078.585034092267,1120.893855633893,1124.6320213905472,1117.7875320173453,1107.2424518380624,1114.8937530975124,1129.961166884067,1135.289753723018,1143.3372854716622,1152.522707283594,1198.8673157437036,1202.3076252125397,1202.3453058073987,1184.9424158059821,1200.0544522698494,1212.7192298613593,1229.6045105012458,1228.6751014789031,1242.4760372314408,1227.096902522725,1246.9396684402116,1229.2087830014777,1248.2608052316637,1244.279746878956,1262.5330954467952,1258.9197537482469,1263.4217345736445,1257.8295843198816,1242.3810285840561,1236.3657710235543,1254.722518019485,1266.599937688654,1293.2570615503778,1281.6682225994023,1293.36429765958,1310.4857632295154,1347.1294384840014,1390.7742554625243,1407.3631628993837,1453.9071439280033,1486.4992233600578,1507.784681051802,1520.1963339042334,1551.4186033469778,1584.591654839623,1582.7547117077086,1580.3433646402311,1600.5717177601152,1646.0004509499295,1689.888863125139,1699.1861149369736,1703.9094887260057,1706.0043100585042,1727.2207827926961,1734.768750647477,1698.2804593897317,1684.4232534919836,1637.8297463598756,1687.2823611137474,1688.4192774817789,1783.075140410631,1789.6581210956288,1817.3660775831677,1780.2297534042812,1749.9357407759949,1770.6476745401042,1744.3799539943136,1743.1839191098527,1708.0833333333333
84590,2084,60563,zip,IL,IL,Naperville,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1621.082346381835,1639.5599024182613,1680.7620107584085,1708.633016263278,1724.5395665712908,1746.1635912114145,1765.8527441691826,1776.8026821544365,1781.5808298012544,1804.6767247993705,1812.9107323939636,1830.3839338676487,1833.1471895644227,1876.152721524923,1907.7690411229173,1938.528563667433,1958.0820358333665,1964.008808783707,1980.2564153676149,1982.2934044487222,1969.197576311224,1969.4793531645773,1965.2883005692372,1982.2017802350754,1998.495203365494,2007.6426149191,2001.5217299833332,2005.4727710847792,2036.4169965048527,2076.050498619913,2115.94378702156,2126.5375968324583,2142.765588012066,2123.8611889117255,2147.0699300699303
84540,2085,60504,zip,IL,IL,Aurora,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1683.904296149366,1682.4026952014665,1731.1574423012166,1786.6355897376955,1809.7077515669755,1815.447333631427,1806.4929384867323,1832.4828823737514,1838.6455787716025,1852.0107519724183,1818.2718795210235,1807.3652860148106,1839.8410865822352,1869.8762204428417,1926.652966978563,1920.5570985985548,1948.805056160814,1933.7486484512667,1941.801425358057,1953.2626305700649,1973.8157218541878,1996.7679339351062,1996.3594674603444,1964.5714321144571,1940.4074074074076
98482,2086,95928,zip,CA,CA,Chico,"Chico, CA",Butte County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.342385123887,1365.826916255997,1347.4419418911025,1352.9815835762768,1349.1567664437955,1370.6499367476627,1390.9781634262422,1405.5134088777206,1406.3475879193281,1399.7920410594816,1437.0933787768931,1441.2326462154615,1459.3666547001305,1421.6711332525863,1423.943152787932,1405.2645958159264,1410.739307562249,1406.3237196245295,1398.1140180539608,1370.5942863065704,1383.422351539298,1418.607519586222,1449.5634812224566,1458.1351243327122,1462.1243923531788,1461.8088727757752,1456.6353762763872,1466.3222513632177,1482.1892831329128,1505.6111176588101,1510.8116276983337,1534.7489739977248,1567.6700403264147,1566.717478082771,1558.6793318867562,1531.4823398212827,1533.6871607148507,1552.5878312655275,1557.2072392985197,1569.4737301966898,1567.5777959882373,1574.209443086029,1600.3756137500832,1623.0732267708513,1663.9018465025401,1700.9702067745595,1692.9843380508396,1662.6828953357399,1606.94627762361,1611.4004709926141,1624.384198408407,1644.4748685752195,1671.0366639387073,1661.6048245419695,1669.2058171474232,1625.492421131229,1605.2119961760106,1596.553709769178,1598.3325789642618,1617.2525252525254
72387,2087,33055,zip,FL,FL,Carol City,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206.903732863326,2427.5214949997435,2543.1043770069327,2712.4374472469644,2764.1654339419056,2883.3333333333335
97872,2088,94928,zip,CA,CA,Rohnert Park,"Santa Rosa-Petaluma, CA",Sonoma County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.2626950827926,,2068.925976030322,2044.5786746662075,2012.0320895710713,2037.9808961019742,2052.8788342407724,2038.8126579365867,2005.0828666253162,1991.4901191458148,1964.9939787949713,1985.165881221408,1983.8404787990546,2005.7791193282696,2011.6999336263377,2023.663372971588,2048.1424803536534,2061.4719976617744,2076.6210625233557,2056.646312602647,2047.901740270308,2021.8956792735255,1997.2725245765034,1974.1459961711364,1984.2123895077082,1998.1242080177958,2006.541486731308,2003.7241206657368,2027.0631410918882,2041.0792996570624,2037.0496279800236,2023.2124363173066,2009.5130593000276,2031.483774957162,2031.7644273250926,2043.6637122743061,2026.3817361766403,2033.8772527814617,2033.0171828700993,2019.2610252305353,2032.144402061522,2049.9201230970475,2112.7948506596013,2126.142147181136,2146.020010590828,2149.9681520925587,2161.365511361901,2161.2617054647953,2205.05332334849,2233.7791906729876,2275.4428060612904,2242.573058025918,2243.179814565473,2258.784430602925,2287.7351538198013,2327.0502826006855,2334.167794396364,2330.630939455532,2339.3490019627598,2339.437179138397,2333.968938291184,2313.1292392354467,2336.6615222290893,2355.4289721641712,2365.098958193415,2350.57694943062,2348.407762580472,2351.1612904158055,2382.4857789180023,2400.3393400467667,2401.742467636514,2382.3248583514755,2395.5293062777937,2402.4179894179892
90783,2089,75231,zip,TX,TX,Dallas,"Dallas-Fort Worth-Arlington, TX",Dallas County,,,,,,,,,,,,,,,,,,,841.8982220660208,830.9792951771877,875.0981616242191,855.5676206934478,858.3844588061254,843.1456207726022,890.3296471862093,897.4813350749005,943.2605568288187,946.8390786199844,990.1943329890184,997.5341595165338,1010.759830629167,991.1866861388579,980.702714089507,984.2416028329326,990.8797232659933,996.0872022406742,988.090537399063,989.8939433717914,988.1335092805243,999.7616511466615,1001.2855759753453,1001.8467062684006,1000.7815739536574,1014.7015153480072,1016.9571405973784,1022.316095751644,1022.6801659222839,1035.1479152268564,1037.4678338930266,1032.3357696667338,1039.2330290891973,1041.0443351488564,1050.5340214569806,1046.152689853802,1045.1231251821737,1054.8448850351845,1049.6877575548765,1066.4426578964883,1068.2881773275321,1082.0291118536861,1076.693181525562,1078.171859403976,1067.7255694422645,1051.5920906226386,1042.0924605103598,1038.8359989106098,1048.0848482563988,1053.1403314968177,1077.7774818149817,1082.147238053909,1080.835976248208,1078.1118027973603,1078.1322918562967,1093.5141583602365,1087.1074993362372,1102.8464524838564,1111.0786921182957,1133.9967786530488,1155.8942992551833,1182.895612183056,1213.0224391482761,1226.9871614934257,1245.3135579932593,1255.0176143799408,1273.0163616275725,1280.21056417968,1298.5616565213409,1323.010796480184,1352.2099659136259,1373.3591447497693,1391.1951000850725,1390.5372778601745,1394.224767367274,1380.340115086003,1370.5661430041544,1362.869166683641,1359.2456064220626,1374.2092086884454,1373.638221587262,1383.3862904940613,1372.0688679521838,1362.650449573413,1365.5353708365315,1368.7425810845282,1384.961529098847,1375.8213925253315,1372.1024628408743,1357.3913978494622
62898,2090,13021,zip,NY,NY,Auburn,"Auburn, NY",Cayuga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1066.911860342742,1050.0
62008,2091,11105,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152.811768652844,2152.630307852032,2164.0423535415953,2149.513672471491,2130.098307276382,2078.797763454074,2020.0268617582274,1989.629878566994,1982.7136840759672,2026.9776940521044,2053.2491915081137,2098.277533615505,2103.8724077682646,2112.2108140048103,2129.103473815291,2168.7880573885404,2167.394243313594,2156.9249549897754,2127.2258345279206,2183.766201525508,2207.845128428444,2242.229999316037,2250.294270702827,2292.5377858773613,2345.7581890318543,2397.0233555627383,2464.196310049981,2518.0272789002174,2521.9158820233665,2478.1809983153553,2425.135358009015,2444.6617175471365,2457.9779586325762,2517.3406841840015,2526.9829204262655,2593.7729074672106,2608.608577995491,2645.467242134065,2657.729189997941,2686.311217903628,2650.6744393360314,2643.6336295423416,2619.558989383582,2615.9208754208753
72233,2092,32807,zip,FL,FL,Orlando,"Orlando-Kissimmee-Sanford, FL",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1576.9903841610221,1637.8444142052383,1603.3160257495847,1644.0922344689284,1627.642312467232,1675.2666174314206,1715.728823810799,1765.3033794929975,1807.432864834237,1790.693426589761,1755.0640969945637,1748.3522934952027,1787.9459724579453,1806.2120115049051,1804.9442286567596,1825.0496544382322,1816.3352742432119,1830.1165762011065,1797.7575328703867,1839.6058189694486,1882.6168532113645,1897.9734791461613,1868.4702586869466,1834.733925865388,1875.4632091562278,1887.6499999999999
67186,2093,22201,zip,VA,VA,Arlington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Arlington County,1964.2154957190185,1983.6916668726135,2021.471614974607,2010.980169605668,2016.4180605498948,2020.8159664725501,2046.3334841837473,2032.8602023670187,2028.7483152976401,2036.5838659567669,2015.9754362866813,2017.096697181061,2015.4679529810885,2048.6525952644347,2031.1095973038887,2024.460308594343,2036.672034017775,2065.672221887513,2067.313041577388,2072.45592596098,2061.6476607986046,2056.0801139522478,2045.8206984875183,2020.4789199628283,2035.7304414284408,2036.48023335274,2080.6599853189805,2090.250609352352,2103.6144304008985,2110.352429229577,2119.018848660424,2122.069758497552,2110.7855564975143,2084.7068736786005,2041.5792549105372,2008.1605588549876,2013.5076262941968,2054.447844296432,2099.6538376508443,2116.6250500856454,2121.8120036002083,2119.985936697405,2141.4180003879183,2150.3727523728658,2151.41624155687,2122.7766605733946,2110.2996678847876,2106.7077958780083,2129.592580512213,2133.1973960021555,2151.7965353478767,2162.66748851989,2176.8139892275653,2186.941145801686,2194.4816055158453,2218.380804141304,2205.4233253144394,2204.5370777829107,2175.6442130137184,2180.680481281879,2172.292479144567,2188.29399432635,2197.4625356038905,2186.2241419496872,2167.1766887899503,2149.0738476416136,2135.0732207281853,2115.2472743266103,2097.1671543551056,2061.848744803305,2023.2219152990524,1981.8761400911812,1979.4145284331762,2013.4215650462825,2034.9817207876501,2056.7810584711033,2079.1970306272306,2131.7271681924076,2181.940696373109,2210.465494473911,2224.3672929888803,2248.6454050302673,2249.3894495283334,2244.1479055768796,2233.580336804675,2248.2673435437423,2270.682813396136,2278.955546511255,2308.2185038142206,2343.41996016734,2389.29983714661,2397.557651033394,2404.0523379042565,2401.843291843277,2370.3490264088937,2368.8009484560785,2348.4702672595618,2399.889698416243,2399.29927145278,2426.5953656700053,2413.2262549914726,2446.1457996231634,2461.73402982783,2472.727088538425,2452.9295880672994,2455.4826431038086,2459.4580633329642,2464.1981981981985
99489,2094,98001,zip,WA,WA,Auburn,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004.2092208666347,2067.8433526830668,2156.454997774474,2174.1125863886864,2181.123158539767,2227.767553768328,2282.58837857621,2333.8082855919165,2322.4230693242293,2285.5631249925864,2260.717005874831,2236.809325761923,2274.4834302335234,2295.8089186811435,2298.68517536505,2315.978876190696,2289.335656990075,2330.6320076545485,2323.2108873926272,2354.788736565682,2331.981299343231,2314.6834582698048,2282.3453211128794,2272.7635913766476,2243.0857142857144
69397,2095,27540,zip,NC,NC,Holly Springs,"Raleigh-Cary, NC",Wake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1564.6663900147605,1572.3182784277215,1585.6629862028992,1582.1809439971955,1588.7420555758965,1585.5328608142413,1586.9701018750918,1597.01877273803,1596.861093491881,1597.2533963451783,1598.6955487982939,1603.564269561532,1621.924187462202,1629.2454893589256,1626.6420677121262,1626.3920463045172,1622.2153006982605,1640.419301645741,1646.251362633994,1660.1820254264921,1655.6129323181644,1657.8919437106124,1657.1584671703513,1676.3955758156808,1702.3004476764163,1706.6090985078122,1727.5142521173148,1723.1584790471854,1758.0838673244332,1776.4689564715554,1794.0658546965324,1809.827872441255,1838.436267854305,1872.3185385219974,1895.4776241070563,1896.7713713661262,1912.9928476739378,1918.1363048057133,1945.7172061024735,1951.8245324149748,1963.706171114048,1968.3256974558476,2002.8909096246518,2043.7760628700862,2036.3420686821157,2032.187828298524,2046.690102385332,2069.645524835258,2067.9214154658534,2044.9649197553151,2057.074158872621,2068.374280003063,2064.285722255069,2057.467152314661,2075.7204583740217,2123.223927853324,2182.9646898571095,2181.160294932295,2189.204316604833,2162.685502593191,2194.777777777778
99180,2096,97303,zip,OR,OR,Keizer,"Salem, OR",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.2412230511634,1857.5717919951132,1907.101106393297,1957.6069819694262,1968.8557323033795,1955.5383861922483,1956.9288817389124,1961.4292564137318,1983.1666666666667
94843,2098,85251,zip,AZ,AZ,Scottsdale,"Phoenix-Mesa-Chandler, AZ",Maricopa County,883.4403226419764,922.4325671963244,951.5953967971394,973.9108241937764,942.8563694827748,941.4004697433088,926.4017124364414,929.937848764948,937.9461748071802,970.673534384949,975.8463736713311,980.8473984841603,970.4572770672602,969.0095685850865,968.3343241476418,991.9513922141748,1011.2417171985924,1012.8671376569953,982.2270122450857,972.8744967490137,999.3369807925508,1010.3237228364904,1027.4451173496864,1021.0202971935744,1020.9963375233913,1025.9846956728663,1040.6151038525622,1061.2814215283536,1065.134473367507,1061.5833731805976,1068.9536756284742,1073.1348940910843,1071.8280255486493,1076.7625389776717,1094.2108458553073,1110.0154692305507,1106.1762324690285,1107.5315530402083,1121.7277754665363,1146.9147876413408,1148.8354360110513,1144.3359456527196,1145.4015148920655,1153.7544135680746,1176.9750639895242,1188.0029658737164,1204.9239544264751,1205.9147283031484,1226.9095947163091,1244.0367520713526,1253.3774083041462,1234.5004380458763,1221.5126914543503,1220.2845564950148,1238.0238715870737,1250.8353686419637,1279.4938502210368,1306.2454771663583,1320.8566260816083,1324.5938968923758,1337.4053343915887,1361.7149240566234,1353.7042983678389,1326.2364158586838,1302.12922228004,1303.0047928139093,1318.5154657005444,1325.4564595801037,1329.8225296435614,1340.199630640134,1365.7452516838675,1401.9079060400522,1431.4563414938154,1434.1087156117378,1438.9843969923152,1461.1598543547418,1517.0118794899656,1590.3898741578028,1648.860327577372,1706.9308068843222,1734.9285470808966,1790.9266552973663,1827.8064016152334,1848.6863091318312,1850.2010018617407,1833.9544496234546,1855.0279572374861,1844.9921442226969,1856.4482414912318,1850.174262299843,1852.8165537124173,1854.2869811852731,1845.6277567972606,1852.4619276965907,1856.9555662189682,1860.818974330856,1856.6988054554972,1861.1966010383517,1868.0271585000496,1880.5684995281892,1861.9654410714104,1862.4616569761463,1836.2361300446682,1851.1217825176616,1848.2771403688375,1907.8454882965814,1924.4447864349725,1944.2030078563412
91712,2099,77063,zip,TX,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,972.7011183623188,961.7131401401118,983.7602414312518,973.2551010327616,990.4210268058206,1011.5910807238276,1037.092765967223,1044.9647709789851,1026.2165848535094,1037.1430890931274,1019.9266387097402,1019.9907274901482,994.0856042804791,996.9682304189516,1005.2254630189011,1008.0425993234215,1003.0563741421005,994.2837319917994,999.3203343235579,1003.7884610216248,1002.7627460194291,1005.6634086134546,1019.3419830411142,1029.480902402971,1025.207509753538,1008.6368940322111,1003.2213852878135,1007.8391358617932,1015.2307688831482,1025.5289113160302,1015.751895915519,1009.7868034233913,1007.0861255104929,1006.7012118420129,1006.6110341078033,1008.2214904063669,1013.8332578271526,1023.205580351018,1027.336407044423,1037.5783405773955,1040.98416781668,1040.159832488505,1037.0742375055722,1033.0675023644649,1027.2384015149205,1023.8328347020902,1020.5141459995261,1019.1752909149498,1018.0741221551842,1020.7264229843641,1032.0792917006609,1052.4490221383087,1065.4544072973472,1063.467776087298,1047.6976134421543,1051.921480494215,1058.4078029891296,1070.0725558021875,1071.6238385073586,1077.7211448267417,1080.8422762035716,1098.3205615389352,1112.1833434245389,1139.102163526308,1151.60375682892,1178.4141473956215,1188.9483145758627,1184.2263382260678,1167.583697596903,1162.0026027544247,1172.9033431360654,1181.0946447937417,1180.6503057991133,1174.708403205992,1174.8045928456952,1187.505469862119,1201.9234114453413,1214.5387953188322,1222.4451498532965,1218.8407363271856,1225.2420214025744,1215.9092045188509,1227.5557134763674,1215.2469708160074,1211.829886109382,1192.0382462720138,1189.4460274442329,1194.0496340640577,1210.006157635468
